time_ms,battery_voltage,rssi_dbm,ble_conn_attempts,prime_calc_ms,cpu_cycles,latency_us
573926,3.9409,-50,0,7,32076720,133653
574943,3.9438,-53,0,7,32076720,133653
576104,3.9416,-54,0,7,31804800,132520
577119,3.9394,-51,0,7,31804800,132520
578133,3.9425,-52,0,7,31804800,132520
579147,3.9413,-52,0,7,31804800,132520
580162,3.9409,-51,0,7,31804800,132520
581178,3.9394,-51,0,7,31804800,132520
582193,3.9406,-51,0,7,31804800,132520
583208,3.9391,-52,0,7,31804800,132520
584223,3.9409,-53,0,7,31804800,132520
585237,3.9406,-54,0,7,31804800,132520
586399,3.94,-53,0,7,31879680,132832
587415,3.9391,-52,0,7,31879680,132832
588979,3.9391,-53,0,7,31879680,132832
589995,3.9403,-54,0,7,31879680,132832
591010,3.9388,-56,0,7,31879680,132832
592025,3.9394,-57,0,7,31879680,132832
593040,3.9375,-53,0,7,31879680,132832
594055,3.9391,-54,0,7,31879680,132832
595069,3.9388,-54,0,7,31879680,132832
596083,3.9391,-54,0,7,31879680,132832
597244,3.9369,-54,0,7,31975920,133233
598260,3.9388,-54,0,7,31975920,133233
599275,3.9397,-54,0,7,31975920,133233
600289,3.9391,-53,0,7,31975920,133233
601303,3.9391,-53,0,7,31975920,133233
602317,3.9369,-54,0,7,31975920,133233
603331,3.9375,-54,0,7,31975920,133233
604954,3.9369,-54,0,7,31975920,133233
605969,3.9372,-59,0,7,31975920,133233
606984,3.9356,-53,0,7,31975920,133233
608146,3.9359,-53,0,7,31986480,133277
609161,3.9363,-54,0,7,31986480,133277
610175,3.9384,-54,0,7,31986480,133277
611190,3.9369,-55,0,7,31986480,133277
612205,3.9381,-54,0,7,31986480,133277
613220,3.9353,-54,0,7,31986480,133277
614235,3.9347,-53,0,7,31986480,133277
615253,3.9369,-53,0,7,31986480,133277
616267,3.9363,-53,0,7,31986480,133277
617281,3.9366,-54,0,7,31986480,133277
618441,3.9338,-56,0,7,31846080,132692
619996,3.9384,-47,0,7,31846080,132692
621013,3.9381,-49,0,7,31846080,132692
622028,3.9369,-47,0,7,31846080,132692
623043,3.935,-46,0,7,31846080,132692
624060,3.9338,-47,0,7,31846080,132692
625077,3.9359,-48,0,7,31846080,132692
626091,3.9359,-47,0,7,31846080,132692
627105,3.9369,-54,0,7,31846080,132692
628119,3.9341,-53,0,7,31846080,132692
629281,3.9344,-54,0,7,31978320,133243
630296,3.935,-55,0,7,31978320,133243
631310,3.9363,-55,0,7,31978320,133243
632324,3.9363,-55,0,7,31978320,133243
633338,3.9325,-52,0,7,31978320,133243
634353,3.9363,-56,0,7,31978320,133243
635976,3.9363,-57,0,7,31978320,133243
636990,3.9356,-55,0,7,31978320,133243
638005,3.9328,-54,0,7,31978320,133243
639020,3.9338,-54,0,7,31978320,133243
640182,3.9353,-55,0,7,31851600,132715
641198,3.9353,-53,0,7,31851600,132715
642213,3.9331,-55,0,7,31851600,132715
643228,3.9322,-55,0,7,31851600,132715
644243,3.9306,-54,0,7,31851600,132715
645258,3.9341,-56,0,7,31851600,132715
646274,3.9328,-51,0,7,31851600,132715
647288,3.9341,-50,0,7,31851600,132715
648302,3.9341,-49,0,7,31851600,132715
649316,3.9338,-51,0,7,31851600,132715
650475,3.9316,-51,0,7,31520640,131336
652280,3.9309,-56,0,7,31520640,131336
653294,3.9313,-53,0,7,31520640,131336
654308,3.9319,-53,0,7,31520640,131336
655323,3.93,-47,0,7,31520640,131336
656338,3.9338,-47,0,7,31520640,131336
657353,3.9319,-48,0,7,31520640,131336
658368,3.9334,-48,0,7,31520640,131336
659383,3.9322,-48,0,7,31520640,131336
660545,3.9331,-49,0,7,32003520,133348
661561,3.9356,-49,0,7,32003520,133348
662576,3.9297,-59,0,7,32003520,133348
663591,3.9313,-54,0,7,32003520,133348
664606,3.9313,-58,0,7,32003520,133348
665620,3.9303,-55,0,7,32003520,133348
667121,3.9316,-54,0,7,32003520,133348
668137,3.9322,-59,0,7,32003520,133348
669151,3.9306,-58,0,7,32003520,133348
670166,3.9306,-52,0,7,32003520,133348
671326,3.9291,-58,0,7,31595040,131646
672341,3.9316,-56,0,7,31595040,131646
673355,3.9291,-56,0,7,31595040,131646
674370,3.9297,-55,0,7,31595040,131646
675385,3.9313,-59,0,7,31595040,131646
676400,3.9272,-60,0,7,31595040,131646
677415,3.93,-61,0,7,31595040,131646
678430,3.9303,-62,0,7,31595040,131646
679444,3.9291,-58,0,7,31595040,131646
680458,3.93,-64,0,7,31595040,131646
681618,3.9281,-61,0,7,31814400,132560
683205,3.93,-59,0,7,31814400,132560
684220,3.9297,-63,0,7,31814400,132560
685235,3.9294,-60,0,7,31814400,132560
686250,3.9306,-59,0,7,31814400,132560
687266,3.9303,-61,0,7,31814400,132560
688281,3.9303,-58,0,7,31814400,132560
689296,3.9266,-60,0,7,31814400,132560
690311,3.9281,-62,0,7,31814400,132560
691325,3.9281,-63,0,7,31814400,132560
692486,3.9291,-63,0,7,31423680,130932
693501,3.9269,-66,0,7,31423680,130932
694516,3.9281,-65,0,7,31423680,130932
695531,3.9281,-62,0,7,31423680,130932
696546,3.9284,-66,0,7,31423680,130932
697560,3.9297,-64,0,7,31423680,130932
699154,3.93,-64,0,7,31423680,130932
700168,3.9284,-65,0,7,31423680,130932
701185,3.9281,-62,0,7,31423680,130932
702200,3.9275,-62,0,7,31423680,130932
703364,3.9291,-60,0,7,31924320,133018
704379,3.9303,-58,0,7,31924320,133018
705394,3.9281,-58,0,7,31924320,133018
706410,3.9272,-59,0,7,31924320,133018
707425,3.9269,-56,0,7,31924320,133018
708440,3.9266,-60,0,7,31924320,133018
709456,3.9262,-59,0,7,31924320,133018
710470,3.9275,-59,0,7,31924320,133018
711484,3.9272,-60,0,7,31924320,133018
712498,3.9278,-59,0,7,31924320,133018
713659,3.9262,-58,0,7,32034720,133478
715333,3.9284,-59,0,7,32034720,133478
716349,3.9269,-62,0,7,32034720,133478
717364,3.9262,-64,0,7,32034720,133478
718379,3.9281,-50,0,7,32034720,133478
719395,3.925,-66,0,7,32034720,133478
720412,3.9253,-53,0,7,32034720,133478
721426,3.9256,-52,0,7,32034720,133478
722440,3.9275,-51,0,7,32034720,133478
723454,3.9256,-51,0,7,32034720,133478
724613,3.9266,-52,0,7,31532400,131385
725628,3.9272,-52,0,7,31532400,131385
726642,3.925,-53,0,7,31532400,131385
727656,3.9259,-52,0,7,31532400,131385
728670,3.9231,-51,0,7,31532400,131385
730211,3.9253,-56,0,7,31532400,131385
731226,3.9247,-56,0,7,31532400,131385
732240,3.9266,-57,0,7,31532400,131385
733254,3.9234,-58,0,7,31532400,131385
734269,3.9247,-64,0,7,31532400,131385
735430,3.9244,-60,0,7,31774320,132393
736445,3.9228,-57,0,7,31774320,132393
737461,3.9241,-59,0,7,31774320,132393
738475,3.9244,-59,0,7,31774320,132393
739490,3.9247,-57,0,7,31774320,132393
740505,3.9234,-58,0,7,31774320,132393
741520,3.9234,-58,0,7,31774320,132393
742536,3.9238,-63,0,7,31774320,132393
743550,3.9244,-58,0,7,31774320,132393
744564,3.9231,-60,0,7,31774320,132393
746405,3.9247,-57,0,7,31829760,132624
747420,3.9247,-57,0,7,31829760,132624
748434,3.9244,-57,0,7,31829760,132624
749448,3.9228,-57,0,7,31829760,132624
750462,3.9219,-56,0,7,31829760,132624
751477,3.9231,-60,0,7,31829760,132624
752492,3.9225,-53,0,7,31829760,132624
753507,3.9209,-54,0,7,31829760,132624
754522,3.9228,-53,0,7,31829760,132624
755537,3.9222,-53,0,7,31829760,132624
756698,3.9238,-52,0,7,31945680,133107
757714,3.9244,-55,0,7,31945680,133107
758729,3.9225,-56,0,7,31945680,133107
759744,3.9225,-55,0,7,31945680,133107
761416,3.9213,-54,0,7,31945680,133107
762431,3.9216,-56,0,7,31945680,133107
763446,3.9234,-54,0,7,31945680,133107
764461,3.9228,-53,0,7,31945680,133107
765476,3.9216,-52,0,7,31945680,133107
766493,3.9225,-53,0,7,31945680,133107
767654,3.9231,-51,0,7,32018880,133412
768670,3.9228,-54,0,7,32018880,133412
769685,3.9194,-54,0,7,32018880,133412
770700,3.9231,-53,0,7,32018880,133412
771716,3.9216,-53,0,7,32018880,133412
772731,3.9213,-56,0,7,32018880,133412
773745,3.92,-56,0,7,32018880,133412
774759,3.9206,-54,0,7,32018880,133412
776471,3.9213,-61,0,7,32018880,133412
777487,3.9206,-64,0,7,32018880,133412
778649,3.9203,-52,0,7,31904400,132935
779664,3.9197,-53,0,7,31904400,132935
780678,3.9213,-54,0,7,31904400,132935
781693,3.9225,-54,0,7,31904400,132935
782708,3.9206,-54,0,7,31904400,132935
783723,3.9213,-53,0,7,31904400,132935
784738,3.9184,-54,0,7,31904400,132935
785753,3.9219,-53,0,7,31904400,132935
786769,3.9206,-55,0,7,31904400,132935
787783,3.9203,-55,0,7,31904400,132935
788943,3.9191,-52,0,7,31826160,132609
789959,3.9178,-56,0,7,31826160,132609
791527,3.9216,-52,0,7,31826160,132609
792541,3.9188,-53,0,7,31826160,132609
793556,3.9188,-55,0,7,31826160,132609
794571,3.9181,-54,0,7,31826160,132609
795586,3.9178,-57,0,7,31826160,132609
796604,3.9188,-53,0,7,31826160,132609
797618,3.9203,-53,0,7,31826160,132609
798632,3.9197,-53,0,7,31826160,132609
799793,3.9178,-50,0,7,31974720,133228
800810,3.9175,-50,0,7,31974720,133228
801826,3.9203,-50,0,7,31974720,133228
802840,3.9184,-54,0,7,31974720,133228
803854,3.9191,-53,0,7,31974720,133228
804868,3.9181,-53,0,7,31974720,133228
805882,3.9169,-65,0,7,31974720,133228
807395,3.9184,-52,0,7,31974720,133228
808409,3.9172,-51,0,7,31974720,133228
809424,3.9178,-50,0,7,31974720,133228
810586,3.9206,-51,0,7,31901280,132922
811602,3.9172,-54,0,7,31901280,132922
812616,3.9169,-53,0,7,31901280,132922
813632,3.9181,-53,0,7,31901280,132922
814647,3.9178,-61,0,7,31901280,132922
815662,3.9166,-55,0,7,31901280,132922
816677,3.9153,-52,0,7,31901280,132922
817693,3.9163,-50,0,7,31901280,132922
818707,3.9166,-50,0,7,31901280,132922
819721,3.9169,-49,0,7,31901280,132922
820881,3.9166,-51,0,7,31769520,132373
822345,3.9172,-49,0,7,31769520,132373
823361,3.9178,-47,0,7,31769520,132373
824376,3.9181,-55,0,7,31769520,132373
825391,3.9141,-53,0,7,31769520,132373
826406,3.9181,-54,0,7,31769520,132373
827421,3.9178,-54,0,7,31769520,132373
828435,3.9153,-53,0,7,31769520,132373
829449,3.9153,-52,0,7,31769520,132373
830464,3.9163,-53,0,7,31769520,132373
831625,3.915,-52,0,7,32007840,133366
832643,3.9147,-51,0,7,32007840,133366
833657,3.9166,-50,0,7,32007840,133366
834671,3.9163,-58,0,7,32007840,133366
835685,3.9156,-52,0,7,32007840,133366
836699,3.9156,-51,0,7,32007840,133366
838215,3.9138,-50,0,7,32007840,133366
839229,3.9153,-50,0,7,32007840,133366
840245,3.9141,-51,0,7,32007840,133366
841260,3.9134,-52,0,7,32007840,133366
842423,3.9156,-52,0,7,32186400,134110
843438,3.915,-52,0,7,32186400,134110
844453,3.9156,-53,0,7,32186400,134110
845469,3.9147,-53,0,7,32186400,134110
846484,3.9113,-50,0,7,32186400,134110
847499,3.9156,-50,0,7,32186400,134110
848514,3.9141,-52,0,7,32186400,134110
849528,3.9144,-52,0,7,32186400,134110
850542,3.9147,-52,0,7,32186400,134110
851556,3.9131,-51,0,7,32186400,134110
852715,3.9153,-49,0,7,31594800,131645
854199,3.9138,-52,0,7,31594800,131645
855216,3.9147,-51,0,7,31594800,131645
856231,3.9159,-50,0,7,31594800,131645
857246,3.9138,-52,0,7,31594800,131645
858262,3.9134,-54,0,7,31594800,131645
859277,3.9131,-51,0,7,31594800,131645
860292,3.9131,-51,0,7,31594800,131645
861306,3.9138,-51,0,7,31594800,131645
862321,3.9138,-52,0,7,31594800,131645
863483,3.9113,-51,0,7,31904880,132937
864499,3.9122,-52,0,7,31904880,132937
865514,3.9134,-51,0,7,31904880,132937
866528,3.9125,-52,0,7,31904880,132937
867542,3.9125,-51,0,7,31904880,132937
868556,3.9119,-51,0,7,31904880,132937
870159,3.9138,-50,0,7,31904880,132937
871174,3.9119,-52,0,7,31904880,132937
872189,3.9113,-60,0,7,31904880,132937
873204,3.9134,-54,0,7,31904880,132937
874366,3.9125,-54,0,7,31931280,133047
875382,3.9119,-54,0,7,31931280,133047
876397,3.9125,-52,0,7,31931280,133047
877412,3.9106,-55,0,7,31931280,133047
878427,3.9113,-53,0,7,31931280,133047
879445,3.9116,-54,0,7,31931280,133047
880460,3.9109,-53,0,7,31931280,133047
881474,3.9119,-53,0,7,31931280,133047
882488,3.9113,-53,0,7,31931280,133047
883502,3.9084,-53,0,7,31931280,133047
884664,3.9131,-54,0,7,32016720,133403
886138,3.9109,-53,0,7,32016720,133403
887153,3.9119,-52,0,7,32016720,133403
888168,3.9119,-53,0,7,32016720,133403
889183,3.9113,-53,0,7,32016720,133403
890198,3.9091,-61,0,7,32016720,133403
891214,3.9119,-53,0,7,32016720,133403
892228,3.9109,-55,0,7,32016720,133403
893242,3.9094,-54,0,7,32016720,133403
894256,3.9094,-54,0,7,32016720,133403
895417,3.91,-53,0,7,32056080,133567
896432,3.9094,-52,0,7,32056080,133567
897446,3.9106,-52,0,7,32056080,133567
898461,3.9091,-55,0,7,32056080,133567
899475,3.9078,-54,0,7,32056080,133567
900489,3.9097,-54,0,7,32056080,133567
902011,3.91,-53,0,7,32056080,133567
903027,3.9097,-54,0,7,32056080,133567
904042,3.9103,-52,0,7,32056080,133567
905057,3.9078,-53,0,7,32056080,133567
906220,3.9094,-55,0,7,32066880,133612
907235,3.9078,-53,0,7,32066880,133612
908250,3.9091,-54,0,7,32066880,133612
909265,3.9094,-52,0,7,32066880,133612
910280,3.9081,-56,0,7,32066880,133612
911295,3.9091,-55,0,7,32066880,133612
912311,3.9078,-53,0,7,32066880,133612
913325,3.9097,-52,0,7,32066880,133612
914339,3.9081,-65,0,7,32066880,133612
915353,3.9094,-69,0,7,32066880,133612
916514,3.9084,-64,0,7,31873440,132806
918086,3.9088,-64,0,7,31873440,132806
919101,3.9081,-60,0,7,31873440,132806
920116,3.9069,-64,0,7,31873440,132806
921131,3.9066,-61,0,7,31873440,132806
922147,3.9084,-60,0,7,31873440,132806
923164,3.9078,-58,0,7,31873440,132806
924178,3.9081,-56,0,7,31873440,132806
925192,3.9084,-54,0,7,31873440,132806
926206,3.9069,-55,0,7,31873440,132806
927367,3.9053,-54,0,7,31869120,132788
928382,3.9081,-54,0,7,31869120,132788
929397,3.9069,-56,0,7,31869120,132788
930411,3.9075,-58,0,7,31869120,132788
931425,3.9075,-57,0,7,31869120,132788
932439,3.9066,-54,0,7,31869120,132788
934065,3.9041,-52,0,7,31869120,132788
935080,3.9069,-52,0,7,31869120,132788
936095,3.9063,-56,0,7,31869120,132788
937110,3.9044,-54,0,7,31869120,132788
938272,3.9063,-56,0,7,31863120,132763
939288,3.9063,-57,0,7,31863120,132763
940304,3.9053,-54,0,7,31863120,132763
941319,3.9075,-55,0,7,31863120,132763
942334,3.9034,-54,0,7,31863120,132763
943349,3.9041,-54,0,7,31863120,132763
944368,3.9041,-54,0,7,31863120,132763
945385,3.9066,-56,0,7,31863120,132763
946399,3.9053,-55,0,7,31863120,132763
947414,3.9056,-53,0,7,31863120,132763
948576,3.9041,-54,0,7,31908960,132954
950238,3.9044,-53,0,7,31908960,132954
951253,3.9066,-52,0,7,31908960,132954
952268,3.9053,-56,0,7,31908960,132954
953284,3.9038,-53,0,7,31908960,132954
954300,3.905,-57,0,7,31908960,132954
955318,3.9053,-55,0,7,31908960,132954
956332,3.9056,-53,0,7,31908960,132954
957346,3.9056,-52,0,7,31908960,132954
958360,3.9047,-56,0,7,31908960,132954
959522,3.905,-53,0,7,31936560,133069
960536,3.9053,-55,0,7,31936560,133069
961550,3.9053,-54,0,7,31936560,133069
962564,3.9041,-54,0,7,31936560,133069
963578,3.9025,-58,0,7,31936560,133069
965510,3.9053,-55,0,7,31936560,133069
966526,3.9044,-58,0,7,31936560,133069
967541,3.9047,-56,0,7,31936560,133069
968556,3.9031,-54,0,7,31936560,133069
969717,3.9016,-68,0,7,31728000,132200
970732,3.9038,-63,0,7,31728000,132200
971746,3.9038,-56,0,7,31728000,132200
972761,3.9047,-55,0,7,31728000,132200
973776,3.9038,-61,0,7,31728000,132200
974791,3.9019,-60,0,7,31728000,132200
975806,3.9038,-58,0,7,31728000,132200
976822,3.9013,-57,0,7,31728000,132200
977836,3.9028,-56,0,7,31728000,132200
978850,3.9028,-51,0,7,31728000,132200
980601,3.9041,-54,0,7,31860720,132753
981616,3.9025,-54,0,7,31860720,132753
982630,3.9025,-54,0,7,31860720,132753
983644,3.9019,-54,0,7,31860720,132753
984658,3.9034,-55,0,7,31860720,132753
985672,3.9022,-57,0,7,31860720,132753
986687,3.9019,-56,0,7,31860720,132753
987702,3.9,-54,0,7,31860720,132753
988717,3.8984,-58,0,7,31860720,132753
989732,3.9016,-54,0,7,31860720,132753
990894,3.9006,-65,0,7,31588320,131618
991909,3.9009,-56,0,7,31588320,131618
992924,3.9022,-64,0,7,31588320,131618
993939,3.9013,-60,0,7,31588320,131618
995405,3.9022,-59,0,7,31588320,131618
996420,3.9025,-63,0,7,31588320,131618
997435,3.9013,-59,0,7,31588320,131618
998450,3.8997,-62,0,7,31588320,131618
999465,3.9013,-63,0,7,31588320,131618
1000483,3.9016,-57,0,7,31588320,131618
1001643,3.9013,-60,0,7,31574160,131559
1002659,3.9003,-51,0,7,31574160,131559
1003675,3.8997,-54,0,7,31574160,131559
1004690,3.9,-53,0,7,31574160,131559
1005706,3.9025,-52,0,7,31574160,131559
1006724,3.9,-54,0,7,31574160,131559
1007738,3.8988,-57,0,7,31574160,131559
1008752,3.8997,-62,0,7,31574160,131559
1009766,3.9003,-58,0,7,31574160,131559
1011380,3.9009,-52,0,7,31574160,131559
1012542,3.9009,-49,0,7,32044800,133520
1013558,3.9006,-54,0,7,32044800,133520
1014572,3.8959,-54,0,7,32044800,133520
1015586,3.9006,-50,0,7,32044800,133520
1016600,3.9,-53,0,7,32044800,133520
1017615,3.9006,-50,0,7,32044800,133520
1018630,3.8988,-53,0,7,32044800,133520
1019645,3.8978,-53,0,7,32044800,133520
1020660,3.9003,-50,0,7,32044800,133520
1021675,3.8994,-53,0,7,32044800,133520
1022835,3.8988,-51,0,7,31969920,133208
1023851,3.8981,-67,0,7,31969920,133208
1024866,3.8981,-66,0,7,31969920,133208
1026634,3.8991,-56,0,7,31969920,133208
1027648,3.8966,-55,0,7,31969920,133208
1028663,3.8988,-62,0,7,31969920,133208
1029678,3.8981,-63,0,7,31969920,133208
1030693,3.8981,-62,0,7,31969920,133208
1031709,3.8988,-58,0,7,31969920,133208
1032871,3.8988,-57,0,7,32091840,133716
1033888,3.8978,-64,0,7,32091840,133716
1034903,3.8975,-59,0,7,32091840,133716
1035918,3.8978,-69,0,7,32091840,133716
1036933,3.8966,-63,0,7,32091840,133716
1037948,3.8988,-61,0,7,32091840,133716
1038962,3.8972,-57,0,7,32091840,133716
1039976,3.8997,-59,0,7,32091840,133716
1041478,3.8969,-52,0,7,32091840,133716
1042493,3.8981,-54,0,7,32091840,133716
1043655,3.8975,-48,0,7,31994640,133311
1044671,3.8991,-47,0,7,31994640,133311
1045686,3.8978,-49,0,7,31994640,133311
1046700,3.8975,-51,0,7,31994640,133311
1047715,3.8978,-52,0,7,31994640,133311
1048730,3.8991,-50,0,7,31994640,133311
1049745,3.8969,-50,0,7,31994640,133311
1050761,3.8975,-55,0,7,31994640,133311
1051778,3.8966,-52,0,7,31994640,133311
1052792,3.8959,-54,0,7,31994640,133311
1053952,3.8966,-50,0,7,31778400,132410
1054967,3.8966,-55,0,7,31778400,132410
1055982,3.8978,-50,0,7,31778400,132410
1057684,3.8953,-51,0,7,31778400,132410
1058698,3.8978,-51,0,7,31778400,132410
1059713,3.8966,-49,0,7,31778400,132410
1060727,3.8972,-49,0,7,31778400,132410
1061742,3.8959,-49,0,7,31778400,132410
1062757,3.8969,-49,0,7,31778400,132410
1063772,3.8944,-50,0,7,31778400,132410
1064934,3.8944,-49,0,7,32051280,133547
1065950,3.8947,-50,0,7,32051280,133547
1066965,3.8963,-50,0,7,32051280,133547
1067980,3.8972,-50,0,7,32051280,133547
1068995,3.895,-50,0,7,32051280,133547
1070013,3.8959,-52,0,7,32051280,133547
1071029,3.8953,-52,0,7,32051280,133547
1072533,3.8947,-49,0,7,32051280,133547
1073547,3.895,-51,0,7,32051280,133547
1074562,3.8969,-52,0,7,32051280,133547
1075723,3.8959,-60,0,7,31855680,132732
1076738,3.8966,-54,0,7,31855680,132732
1077752,3.8931,-56,0,7,31855680,132732
1078766,3.8953,-50,0,7,31855680,132732
1079780,3.8944,-51,0,7,31855680,132732
1080795,3.8947,-61,0,7,31855680,132732
1081810,3.8953,-51,0,7,31855680,132732
1082825,3.895,-52,0,7,31855680,132732
1083841,3.8934,-45,0,7,31855680,132732
1084856,3.8947,-35,0,7,31855680,132732
1086015,3.8944,-36,0,7,31686960,132029
1087031,3.895,-37,0,7,31686960,132029
1088898,3.8956,-37,0,7,31686960,132029
1089914,3.8944,-35,0,7,31686960,132029
1090929,3.8944,-36,0,7,31686960,132029
1091944,3.8934,-35,0,7,31686960,132029
1092959,3.8922,-37,0,7,31686960,132029
1093974,3.8941,-35,0,7,31686960,132029
1094990,3.8941,-35,0,7,31686960,132029
1096150,3.8934,-33,0,7,31848240,132701
1097167,3.8925,-36,0,7,31848240,132701
1098182,3.8931,-34,0,7,31848240,132701
1099197,3.8931,-35,0,7,31848240,132701
1100213,3.8934,-36,0,7,31848240,132701
1101227,3.8919,-34,0,7,31848240,132701
1102241,3.8925,-34,0,7,31848240,132701
1103954,3.8931,-35,0,7,31848240,132701
1104971,3.8934,-33,0,7,31848240,132701
1105987,3.8934,-32,0,7,31848240,132701
1110190,3.8931,-34,0,7,31664640,131936
1111205,3.8909,-33,0,7,31664640,131936
1112219,3.8903,-33,0,7,31664640,131936
1113234,3.8888,-35,0,7,31664640,131936
1114249,3.8916,-35,0,7,31664640,131936
1115263,3.8913,-33,0,7,31664640,131936
1116277,3.8894,-32,0,7,31664640,131936
1117437,3.8894,-30,0,7,31747200,132280
1120483,3.8919,-31,0,7,31747200,132280
1267095,3.8813,-35,0,7,31959120,133163
1268110,3.8453,-36,0,7,31959120,133163
1269124,3.8694,-37,0,7,31959120,133163
1270138,3.85,-36,0,7,31959120,133163
1276170,3.8403,-36,0,7,31959120,133163
1277330,3.8531,-39,0,7,31612080,131717
1278345,3.8375,-36,0,7,31612080,131717
1279359,3.8331,-35,0,7,31612080,131717
1280373,3.8428,-37,0,7,31612080,131717
1281387,3.8406,-40,0,7,31612080,131717
1282402,3.8734,-38,0,7,31612080,131717
1283417,3.8803,-37,0,7,31612080,131717
1284433,3.8791,-38,0,7,31612080,131717
1285447,3.8791,-36,0,7,31612080,131717
