time_ms,battery_voltage,rssi_dbm,ble_conn_attempts,prime,prime_calc_ms,cpu_cycles,latency_us,wifi_attack_hits
3449,4.0094,-36,0,0,0,0,0,1
4481,3.9941,-34,2,0,0,0,0,2
5502,3.9928,-35,1,0,0,0,0,3
6521,4.025,-37,1,0,0,0,0,4
7538,4.0481,-38,1,0,0,0,0,5
8560,4.0681,-42,2,0,0,0,0,6
9579,4.0684,-35,1,0,0,0,0,7
10612,4.0591,-36,1,0,0,36000,150,8
11633,4.0569,-38,2,0,0,36000,150,9
12655,4.0566,-38,2,0,0,36000,150,10
13679,4.0578,-41,1,0,0,36000,150,11
14697,4.0641,-38,1,0,0,36000,150,12
16684,4.0688,-38,3,0,38,36000,150,13
17705,4.0644,-36,2,0,38,36000,150,14
18724,4.0631,-34,1,0,38,36000,150,15
19743,4.0597,-35,1,0,38,36000,150,16
20777,4.0631,-36,2,0,38,30480,127,17
21800,4.0556,-36,2,0,38,30480,127,18
22823,4.0556,-37,1,0,38,30480,127,19
23844,4.0556,-34,2,0,38,30480,127,20
24863,4.0506,-36,1,0,38,30480,127,21
25882,4.0463,-39,2,0,38,30480,127,22
26903,4.0359,-36,1,0,38,30480,127,23
27922,4.0363,-37,2,0,38,30480,127,24
28946,4.0281,-35,2,0,38,30480,127,25
29978,4.0287,-35,1,0,38,30480,127,26
31742,4.0244,-37,3,0,38,27600,115,27
32761,4.0228,-34,1,0,38,27600,115,28
33791,4.03,-37,1,0,38,27600,115,29
34813,4.0178,-37,2,0,38,27600,115,30
35833,4.0178,-39,1,0,38,27600,115,31
36861,4.0203,-36,1,0,38,27600,115,32
37880,4.0188,-39,2,0,38,27600,115,33
38898,4.0238,-37,1,0,38,27600,115,34
39920,4.0175,-35,2,0,38,27600,115,35
40940,4.0191,-36,1,0,38,27600,115,36
41985,4.02,-35,1,0,38,39360,164,37
43004,4.0191,-35,2,0,38,39360,164,38
44023,4.02,-39,1,0,38,39360,164,39
45056,4.0188,-34,1,0,38,39360,164,40
46585,4.0281,-41,3,0,38,39360,164,41
47607,4.0159,-40,2,0,38,39360,164,42
48627,4.015,-35,1,0,38,39360,164,43
49646,4.0169,-38,1,0,38,39360,164,44
50667,4.0141,-36,2,0,38,39360,164,45
51687,4.0147,-39,2,0,38,39360,164,46
52792,4.0216,-35,2,0,38,16336320,68068,47
53813,4.0175,-38,1,0,38,16336320,68068,48
54836,4.0159,-39,2,0,38,16336320,68068,49
55856,4.0153,-36,2,0,38,16336320,68068,50
56875,4.0138,-38,1,0,38,16336320,68068,51
57911,4.0203,-36,2,0,38,16336320,68068,52
58931,4.0163,-36,1,0,38,16336320,68068,53
59965,4.0184,-36,1,0,38,16336320,68068,54
60988,4.0147,-37,2,0,38,16336320,68068,55
62673,4.0106,-39,3,0,38,16336320,68068,56
63850,4.015,-39,1,0,38,31672800,131970,57
64871,4.0131,-37,2,0,38,31672800,131970,58
65892,4.0103,-46,2,0,38,31672800,131970,59
66916,4.0138,-39,1,0,38,31672800,131970,60
67937,4.0053,-38,1,0,38,31672800,131970,61
68957,4.0034,-37,2,0,38,31672800,131970,62
69976,4.0075,-43,1,0,38,31672800,131970,63
70998,4.0025,-46,1,0,38,31672800,131970,64
72035,4.005,-40,2,0,38,31672800,131970,65
73057,4.0028,-38,2,0,38,31672800,131970,66
74225,4.0119,-39,1,0,38,32079600,133665,67
75247,4.0081,-38,1,0,38,32079600,133665,68
76269,4.0059,-37,2,0,38,32079600,133665,69
77911,4.0006,-40,2,0,38,32079600,133665,70
78931,3.9991,-43,1,0,38,32079600,133665,71
79951,3.9991,-39,2,0,38,32079600,133665,72
80970,4.0028,-40,1,0,38,32079600,133665,73
81990,4.0009,-43,2,0,38,32079600,133665,74
83022,4.0088,-36,1,0,38,32079600,133665,75
84043,4.0063,-46,2,0,38,32079600,133665,76
85209,3.9963,-39,1,0,38,31028160,129284,77
86229,3.9997,-41,2,0,38,31028160,129284,78
87247,3.9984,-42,2,0,38,31028160,129284,79
88266,3.9969,-40,1,0,38,31028160,129284,80
89285,3.9953,-38,2,0,38,31028160,129284,81
90304,4.0059,-43,2,0,38,31028160,129284,82
91325,3.9959,-43,1,0,38,31028160,129284,83
92865,3.9956,-39,3,0,38,31028160,129284,84
93886,3.9966,-41,1,0,38,31028160,129284,85
94908,3.9938,-37,1,0,38,31028160,129284,86
96074,3.9984,-39,2,0,38,31912320,132968,87
97093,3.9981,-43,1,0,38,31912320,132968,88
98111,3.9953,-41,2,0,38,31912320,132968,89
99130,3.9966,-43,2,0,38,31912320,132968,90
100148,3.9984,-38,1,0,38,31912320,132968,91
101170,3.9969,-39,1,0,38,31912320,132968,92
102195,4.0003,-43,1,0,38,31912320,132968,93
103221,4.0059,-43,2,0,38,31912320,132968,94
104239,4.0034,-40,2,0,38,31912320,132968,95
105258,4.0075,-43,1,0,38,31912320,132968,96
106426,3.9978,-37,2,0,38,32120160,133834,97
107896,3.9984,-43,2,0,38,32120160,133834,98
108918,4.0047,-37,2,0,38,32120160,133834,99
109942,3.9991,-38,2,0,38,32120160,133834,100
110965,3.9959,-36,1,0,38,32120160,133834,101
111989,3.9981,-38,2,0,38,32120160,133834,102
113009,4.0006,-37,2,0,38,32120160,133834,103
114032,4.0,-39,2,0,38,32120160,133834,104
115060,3.9959,-40,1,0,38,32120160,133834,105
116085,3.9981,-38,1,0,38,32120160,133834,106
117261,3.9991,-35,2,0,38,32065440,133606,107
118281,3.9984,-39,1,0,38,32065440,133606,108
119301,4.0041,-37,2,0,38,32065440,133606,109
120326,3.995,-37,2,0,38,32065440,133606,110
121346,3.9984,-37,2,0,38,32065440,133606,111
122365,3.9959,-37,1,0,38,32065440,133606,112
123897,3.9959,-40,2,0,38,32065440,133606,113
124917,3.9931,-37,2,0,38,32065440,133606,114
125938,3.9956,-39,2,0,38,32065440,133606,115
126959,4.0009,-40,1,0,38,32065440,133606,116
128125,4.0034,-37,2,0,38,31954800,133145,117
129145,3.9928,-39,2,0,38,31954800,133145,118
130164,3.9947,-41,1,0,38,31954800,133145,119
131186,3.9903,-35,1,0,38,31954800,133145,120
132207,3.9916,-37,2,0,38,31954800,133145,121
133225,3.9922,-35,2,0,38,31954800,133145,122
134244,3.9916,-34,1,0,38,31954800,133145,123
135264,3.9944,-40,2,0,38,31954800,133145,124
136284,3.995,-35,1,0,38,31954800,133145,125
137304,3.9903,-38,2,0,38,31954800,133145,126
138472,3.9913,-35,1,0,38,31376400,130735,127
140280,3.9963,-37,3,0,38,31376400,130735,128
141300,3.9931,-38,1,0,38,31376400,130735,129
142321,3.9928,-40,2,0,38,31376400,130735,130
143342,3.9913,-37,1,0,38,31376400,130735,131
144364,3.9903,-37,2,0,38,31376400,130735,132
145387,3.9909,-38,2,0,38,31376400,130735,133
146409,3.9928,-35,2,0,38,31376400,130735,134
147428,4.0013,-35,1,0,38,31376400,130735,135
148594,3.9897,-34,2,0,38,31909440,132956,136
149614,3.9884,-38,1,0,38,31909440,132956,137
150640,3.9863,-35,1,0,38,31909440,132956,138
151664,3.9888,-37,2,0,38,31909440,132956,139
152689,3.9891,-36,1,0,38,31909440,132956,140
153711,3.9913,-38,2,0,38,31909440,132956,141
155221,3.9894,-34,2,0,38,31909440,132956,142
156241,3.9856,-36,1,0,38,31909440,132956,143
157268,3.9884,-38,2,0,38,31909440,132956,144
158287,3.9894,-37,1,0,38,31909440,132956,145
159458,3.9847,-39,2,0,38,32733120,136388,146
160484,3.9859,-45,2,0,38,32733120,136388,147
161511,3.9891,-39,1,0,38,32733120,136388,148
162532,3.9844,-43,1,0,38,32733120,136388,149
163551,3.9888,-39,2,0,38,32733120,136388,150
164571,3.9838,-37,2,0,38,32733120,136388,151
165600,3.9913,-39,1,0,38,32733120,136388,152
166619,3.9834,-41,2,0,38,32733120,136388,153
167640,3.9841,-37,1,0,38,32733120,136388,154
168660,3.9863,-37,1,0,38,32733120,136388,155
169832,3.9938,-41,1,0,38,31829040,132621,156
171436,3.985,-43,2,0,38,31829040,132621,157
172462,3.9853,-40,2,0,38,31829040,132621,158
173482,3.9831,-43,2,0,38,31829040,132621,159
174501,3.9828,-38,1,0,38,31829040,132621,160
175521,3.9831,-36,2,0,38,31829040,132621,161
176540,3.985,-43,1,0,38,31829040,132621,162
177559,3.9888,-38,1,0,38,31829040,132621,163
178582,3.9872,-41,2,0,38,31829040,132621,164
179600,3.9844,-39,2,0,38,31829040,132621,165
180767,3.9872,-42,1,0,38,31636800,131820,166
181787,3.9822,-40,1,0,38,31636800,131820,167
182805,3.9838,-38,2,0,38,31636800,131820,168
183823,3.9806,-44,1,0,38,31636800,131820,169
184842,3.9828,-38,1,0,38,31636800,131820,170
186466,3.9853,-46,3,0,38,31636800,131820,171
187485,3.9853,-44,2,0,38,31636800,131820,172
188504,3.9838,-38,2,0,38,31636800,131820,173
189522,3.9856,-40,1,0,38,31636800,131820,174
190549,3.9822,-41,2,0,38,31636800,131820,175
191720,3.9819,-46,1,0,38,32733600,136390,176
192740,3.9831,-36,1,0,38,32733600,136390,177
193759,3.9816,-36,2,0,38,32733600,136390,178
194778,3.9819,-36,2,0,38,32733600,136390,179
195798,3.9816,-36,2,0,38,32733600,136390,180
196816,3.9825,-39,1,0,38,32733600,136390,181
197837,3.9838,-44,2,0,38,32733600,136390,182
198856,3.9841,-36,1,0,38,32733600,136390,183
199876,3.98,-38,1,0,38,32733600,136390,184
201425,3.9897,-38,2,0,38,32733600,136390,185
202596,3.9853,-56,2,0,38,32473440,135306,186
203617,3.9844,-30,1,0,38,32473440,135306,187
204643,3.9819,-37,2,0,38,32473440,135306,188
205665,3.9791,-34,2,0,38,32473440,135306,189
206691,3.9797,-30,2,0,38,32473440,135306,190
207715,3.9822,-55,1,0,38,32473440,135306,191
208735,3.9803,-46,1,0,38,32473440,135306,192
209754,3.9791,-47,1,0,38,32473440,135306,193
210772,3.9816,-43,2,0,38,32473440,135306,194
211790,3.9788,-40,0,0,38,32473440,135306,195
212955,3.9847,-39,2,0,38,31979280,133247,196
213980,3.9788,-44,2,0,38,31979280,133247,197
215002,3.9813,-38,2,0,38,31979280,133247,198
216562,3.9819,-32,2,0,38,31979280,133247,199
217582,3.98,-35,1,0,38,31979280,133247,200
218601,3.9819,-35,2,0,38,31979280,133247,201
219621,3.9778,-35,2,0,38,31979280,133247,202
220640,3.9841,-37,2,0,38,31979280,133247,203
221661,3.9797,-39,1,0,38,31979280,133247,204
222685,3.9775,-37,1,0,38,31979280,133247,205
223860,3.9756,-37,2,0,38,31774080,132392,206
224881,3.9759,-41,1,0,38,31774080,132392,207
225899,3.9769,-39,2,0,38,31774080,132392,208
226917,3.9809,-53,1,0,38,31774080,132392,209
227936,3.9838,-48,2,0,38,31774080,132392,210
228958,3.9788,-45,1,0,38,31774080,132392,211
229982,3.9756,-48,2,0,38,31774080,132392,212
231003,3.9763,-48,2,0,38,31774080,132392,213
235252,3.9838,-48,5,0,38,31700880,132087,214
236279,3.9744,-50,2,0,38,31700880,132087,215
237300,3.9741,-49,1,0,38,31700880,132087,216
238319,3.9731,-50,2,0,38,31700880,132087,217
239337,3.9734,-51,1,0,38,31700880,132087,218
240363,3.9738,-51,2,0,38,31700880,132087,219
241381,3.9738,-39,2,0,38,31700880,132087,220
242401,3.9766,-38,1,0,38,31700880,132087,221
243419,3.9725,-40,2,0,38,31700880,132087,222
244438,3.9728,-46,2,0,38,31700880,132087,223
245616,3.9734,-47,2,0,38,32403120,135013,224
246639,3.9731,-43,1,0,38,32403120,135013,225
248211,3.975,-36,2,0,38,32403120,135013,226
249233,3.9797,-43,2,0,38,32403120,135013,227
250255,3.9756,-37,2,0,38,32403120,135013,228
251278,3.9741,-36,1,0,38,32403120,135013,229
252298,3.9825,-37,1,0,38,32403120,135013,230
253319,3.9716,-36,1,0,38,32403120,135013,231
254339,3.975,-43,2,0,38,32403120,135013,232
255359,3.9713,-42,1,0,38,32403120,135013,233
256526,3.9781,-43,2,0,38,31806960,132529,234
257547,3.97,-38,1,0,38,31806960,132529,235
258566,3.9722,-38,1,0,38,31806960,132529,236
259594,3.9756,-39,1,0,38,31806960,132529,237
260614,3.9772,-35,2,0,38,31806960,132529,238
261632,3.9741,-36,1,0,38,31806960,132529,239
262651,3.9725,-38,2,0,38,31806960,132529,240
264180,3.9728,-37,2,0,38,31806960,132529,241
265201,3.9722,-35,2,0,38,31806960,132529,242
266224,3.9788,-35,2,0,38,31806960,132529,243
267401,3.9738,-35,1,0,38,31734240,132226,244
268422,3.9709,-37,2,0,38,31734240,132226,245
269443,3.9694,-38,2,0,38,31734240,132226,246
270462,3.9697,-38,1,0,38,31734240,132226,247
271480,3.9672,-42,1,0,38,31734240,132226,248
272498,3.9691,-42,2,0,38,31734240,132226,249
273526,3.9691,-37,2,0,38,31734240,132226,250
274546,3.9666,-40,1,0,38,31734240,132226,251
275565,3.97,-37,2,0,38,31734240,132226,252
276584,3.9694,-37,1,0,38,31734240,132226,253
277752,3.9684,-38,2,0,38,31402080,130842,254
279257,3.9666,-37,3,0,38,31402080,130842,255
280277,3.965,-36,1,0,38,31402080,130842,256
281295,3.9684,-40,2,0,38,31402080,130842,257
282314,3.9703,-42,0,0,38,31402080,130842,258
283334,3.9659,-37,2,0,38,31402080,130842,259
284354,3.9694,-39,2,0,38,31402080,130842,260
285375,3.9709,-39,1,0,38,31402080,130842,261
286408,3.9744,-37,1,0,38,31402080,130842,262
287429,3.9725,-36,1,0,38,31402080,130842,263
288602,3.9669,-39,2,0,38,31464720,131103,264
289622,3.9691,-42,1,0,38,31464720,131103,265
290641,3.9634,-36,2,0,38,31464720,131103,266
291659,3.9653,-41,2,0,38,31464720,131103,267
292677,3.9628,-40,2,0,38,31464720,131103,268
293695,3.9641,-38,1,0,38,31464720,131103,269
295311,3.9644,-38,3,0,38,31464720,131103,270
296333,3.9731,-39,1,0,38,31464720,131103,271
297355,3.9747,-38,2,0,38,31464720,131103,272
298380,3.9616,-37,1,0,38,31464720,131103,273
299545,3.9638,-38,2,0,38,31529520,131373,274
300576,3.9678,-38,1,0,38,31529520,131373,275
301595,3.9625,-36,2,0,38,31529520,131373,276
302614,3.9622,-38,2,0,38,31529520,131373,277
303638,3.9628,-37,1,0,38,31529520,131373,278
304659,3.9613,-39,2,0,38,31529520,131373,279
305678,3.9631,-36,2,0,38,31529520,131373,280
306697,3.9619,-41,2,0,38,31529520,131373,281
307722,3.9681,-37,1,0,38,31529520,131373,282
308743,3.9625,-38,2,0,38,31529520,131373,283
310409,3.9644,-39,3,0,38,32206080,134192,284
311430,3.9616,-38,1,0,38,32206080,134192,285
312448,3.9597,-40,2,0,38,32206080,134192,286
313466,3.9622,-37,2,0,38,32206080,134192,287
314485,3.9594,-36,1,0,38,32206080,134192,288
315504,3.9603,-33,2,0,38,32206080,134192,289
316523,3.96,-43,2,0,38,32206080,134192,290
317542,3.9613,-50,2,0,38,32206080,134192,291
318560,3.9663,-55,1,0,38,32206080,134192,292
319581,3.9719,-56,2,0,38,32206080,134192,293
320747,3.9663,-58,1,0,38,31738320,132243,294
321767,3.9591,-61,2,0,38,31738320,132243,295
322785,3.96,-72,1,0,38,31738320,132243,296
323803,3.9594,-67,2,0,38,31738320,132243,297
325314,3.9619,-67,2,0,38,31738320,132243,298
326335,3.9572,-67,1,0,38,31738320,132243,299
327356,3.9588,-63,2,0,38,31738320,132243,300
328375,3.9575,-62,1,0,38,31738320,132243,301
329395,3.9616,-47,2,0,38,31738320,132243,302
330417,3.9591,-48,2,0,38,31738320,132243,303
331582,3.9622,-60,1,0,38,31614480,131727,304
332605,3.9584,-56,2,0,38,31614480,131727,305
333623,3.9591,-56,2,0,38,31614480,131727,306
334641,3.9581,-56,1,0,38,31614480,131727,307
335661,3.9647,-57,2,0,38,31614480,131727,308
336680,3.9584,-55,1,0,38,31614480,131727,309
337704,3.9659,-58,2,0,38,31614480,131727,310
338725,3.9694,-51,2,0,38,31614480,131727,311
339744,3.9666,-57,1,0,38,31614480,131727,312
341284,3.9566,-56,3,0,38,31614480,131727,313
342464,3.9572,-57,2,0,38,32415120,135063,314
343488,3.9656,-54,1,0,38,32415120,135063,315
344509,3.9556,-53,2,0,38,32415120,135063,316
345527,3.9572,-50,2,0,38,32415120,135063,317
346548,3.9566,-53,2,0,38,32415120,135063,318
347568,3.9575,-38,1,0,38,32415120,135063,319
348586,3.9578,-34,1,0,38,32415120,135063,320
349605,3.9631,-33,1,0,38,32415120,135063,321
350628,3.9556,-37,2,0,38,32415120,135063,322
351651,3.9553,-33,1,0,38,32415120,135063,323
352816,3.9559,-34,1,0,38,31758240,132326,324
353836,3.9544,-35,1,0,38,31758240,132326,325
354859,3.9628,-35,1,0,38,31758240,132326,326
356541,3.9538,-35,2,0,38,31758240,132326,327
357564,3.9547,-33,1,0,38,31758240,132326,328
358593,3.9519,-33,1,0,38,31758240,132326,329
359614,3.9553,-33,2,0,38,31758240,132326,330
360636,3.9531,-32,0,0,38,31758240,132326,331
361657,3.9644,-33,2,0,38,31758240,132326,332
362825,3.9553,-37,2,0,38,31679760,131999,333
