time_ms,battery_voltage,rssi_dbm,ble_conn_attempts,prime,prime_calc_ms,cpu_cycles,latency_us,wifi_attack_hits
363845,3.9538,-38,2,0,38,31679760,131999,334
364863,3.9519,-37,1,0,38,31679760,131999,335
365882,3.9547,-38,2,0,38,31679760,131999,336
366902,3.9588,-34,1,0,38,31679760,131999,337
367921,3.9538,-36,1,0,38,31679760,131999,338
368942,3.9534,-36,2,0,38,31679760,131999,339
369962,3.9513,-37,1,0,38,31679760,131999,340
371513,3.9525,-34,2,0,38,31679760,131999,341
372532,3.9513,-33,2,0,38,31679760,131999,342
373698,3.9547,-36,1,0,38,31653360,131889,343
374718,3.9503,-35,2,0,38,31653360,131889,344
375737,3.9481,-36,1,0,38,31653360,131889,345
376755,3.9497,-34,2,0,38,31653360,131889,346
377773,3.9484,-36,1,0,38,31653360,131889,347
378791,3.9478,-37,1,0,38,31653360,131889,348
379810,3.9503,-36,1,0,38,31653360,131889,349
380829,3.95,-33,2,0,38,31653360,131889,350
381848,3.95,-37,1,0,38,31653360,131889,351
382867,3.9494,-37,2,0,38,31653360,131889,352
384039,3.9572,-34,2,0,38,31954800,133145,353
385060,3.9466,-34,2,0,38,31954800,133145,354
386651,3.9475,-37,2,0,38,31954800,133145,355
387680,3.9509,-34,1,0,38,31954800,133145,356
388700,3.9497,-41,1,0,38,31954800,133145,357
389721,3.9466,-37,1,0,38,31954800,133145,358
390742,3.9503,-37,1,0,38,31954800,133145,359
391762,3.9462,-35,2,0,38,31954800,133145,360
392793,3.9488,-39,1,0,38,31954800,133145,361
393819,3.9456,-35,2,0,38,31954800,133145,362
394992,3.945,-40,2,0,38,32514000,135475,363
396012,3.9453,-37,1,0,38,32514000,135475,364
397030,3.9444,-38,1,0,38,32514000,135475,365
398049,3.9444,-36,0,0,38,32514000,135475,366
399067,3.9462,-37,2,0,38,32514000,135475,367
400087,3.9447,-38,2,0,38,32514000,135475,368
401525,3.9453,-35,2,0,38,32514000,135475,369
402545,3.9444,-38,0,0,38,32514000,135475,370
403564,3.945,-37,2,0,38,32514000,135475,371
404587,3.945,-35,1,0,38,32514000,135475,372
405754,3.9431,-37,2,0,38,31990320,133293,373
406777,3.9425,-41,2,0,38,31990320,133293,374
407799,3.9447,-38,1,0,38,31990320,133293,375
408824,3.9509,-38,2,0,38,31990320,133293,376
409846,3.9434,-42,1,0,38,31990320,133293,377
410864,3.9425,-41,1,0,38,31990320,133293,378
411882,3.9413,-36,2,0,38,31990320,133293,379
412900,3.9416,-36,2,0,38,31990320,133293,380
413918,3.9422,-35,1,0,38,31990320,133293,381
414936,3.9406,-35,1,0,38,31990320,133293,382
416101,3.9453,-36,1,0,38,31817280,132572,383
417587,3.9444,-36,1,0,38,31817280,132572,384
418607,3.9469,-36,1,0,38,31817280,132572,385
419627,3.9441,-36,2,0,38,31817280,132572,386
420647,3.9406,-36,1,0,38,31817280,132572,387
421669,3.9475,-35,2,0,38,31817280,132572,388
422691,3.9406,-36,1,0,38,31817280,132572,389
423710,3.9422,-34,1,0,38,31817280,132572,390
424731,3.94,-33,1,0,38,31817280,132572,391
425751,3.9409,-36,2,0,38,31817280,132572,392
426918,3.9397,-35,1,0,38,31706160,132109,393
427940,3.9384,-34,2,0,38,31706160,132109,394
428958,3.94,-36,0,0,38,31706160,132109,395
429983,3.9394,-36,2,0,38,31706160,132109,396
431001,3.9394,-34,2,0,38,31706160,132109,397
432019,3.9381,-34,1,0,38,31706160,132109,398
433658,3.9384,-34,2,0,38,31706160,132109,399
434679,3.9372,-36,2,0,38,31706160,132109,400
435704,3.9469,-37,2,0,38,31706160,132109,401
436730,3.9391,-39,1,0,38,31706160,132109,402
437901,3.9378,-38,2,0,38,32412480,135052,403
438922,3.935,-37,2,0,38,32412480,135052,404
439941,3.9356,-41,1,0,38,32412480,135052,405
440959,3.9353,-39,2,0,38,32412480,135052,406
441981,3.9353,-38,1,0,38,32412480,135052,407
442999,3.9347,-35,2,0,38,32412480,135052,408
444019,3.9347,-35,2,0,38,32412480,135052,409
445039,3.9338,-36,2,0,38,32412480,135052,410
446057,3.9353,-34,1,0,38,32412480,135052,411
447075,3.9353,-32,2,0,38,32412480,135052,412
449085,3.9341,-29,3,0,38,32304480,134602,413
450108,3.9363,-34,1,0,38,32304480,134602,414
451133,3.9375,-32,2,0,38,32304480,134602,415
452156,3.9338,-32,1,0,38,32304480,134602,416
453175,3.9378,-35,1,0,38,32304480,134602,417
454194,3.9363,-35,2,0,38,32304480,134602,418
455213,3.9303,-33,1,0,38,32304480,134602,419
456235,3.9322,-34,1,0,38,32304480,134602,420
457254,3.9313,-35,2,0,38,32304480,134602,421
458274,3.9313,-36,1,0,38,32304480,134602,422
459438,3.9303,-33,1,0,38,31879200,132830,423
460459,3.9325,-51,2,0,38,31879200,132830,424
461482,3.9356,-41,2,0,38,31879200,132830,425
462507,3.9303,-47,1,0,38,31879200,132830,426
464071,3.9347,-46,2,0,38,31879200,132830,427
465092,3.9297,-48,1,0,38,31879200,132830,428
466127,3.9334,-49,1,0,38,31879200,132830,429
467146,3.9328,-42,2,0,38,31879200,132830,430
468171,3.9375,-47,1,0,38,31879200,132830,431
469191,3.9328,-47,2,0,38,31879200,132830,432
470362,3.9284,-47,2,0,38,32404560,135019,433
471382,3.9291,-47,2,0,38,32404560,135019,434
472401,3.9266,-46,1,0,38,32404560,135019,435
473427,3.9269,-48,1,0,38,32404560,135019,436
474445,3.9259,-47,1,0,38,32404560,135019,437
475463,3.9253,-46,2,0,38,32404560,135019,438
476481,3.9303,-46,2,0,38,32404560,135019,439
477500,3.9259,-46,1,0,38,32404560,135019,440
479028,3.9281,-49,3,0,38,32404560,135019,441
480048,3.9275,-49,1,0,38,32404560,135019,442
481214,3.9247,-45,2,0,38,31486080,131192,443
482234,3.9238,-49,2,0,38,31486080,131192,444
483253,3.9231,-45,2,0,38,31486080,131192,445
484271,3.9228,-48,1,0,38,31486080,131192,446
485290,3.9209,-47,1,0,38,31486080,131192,447
486308,3.9219,-36,2,0,38,31486080,131192,448
487328,3.9238,-33,1,0,38,31486080,131192,449
488347,3.9241,-38,2,0,38,31486080,131192,450
489366,3.9244,-31,1,0,38,31486080,131192,451
490384,3.9241,-32,2,0,38,31486080,131192,452
491552,3.9344,-33,1,0,38,31711680,132132,453
492574,3.9213,-31,2,0,38,31711680,132132,454
494094,3.9234,-36,2,0,38,31711680,132132,455
495132,3.9247,-45,1,0,38,31711680,132132,456
496150,3.9206,-47,2,0,38,31711680,132132,457
497169,3.9197,-46,1,0,38,31711680,132132,458
498189,3.9213,-45,2,0,38,31711680,132132,459
499209,3.9191,-33,2,0,38,31711680,132132,460
500228,3.9216,-30,2,0,38,31711680,132132,461
501247,3.9238,-33,1,0,38,31711680,132132,462
502415,3.9262,-35,1,0,38,32221440,134256,463
503435,3.9206,-53,1,0,38,32221440,134256,464
504454,3.9206,-50,2,0,38,32221440,134256,465
505473,3.9209,-44,1,0,38,32221440,134256,466
506494,3.9197,-45,2,0,38,32221440,134256,467
507514,3.9216,-44,2,0,38,32221440,134256,468
508536,3.9275,-48,1,0,38,32221440,134256,469
510167,3.92,-64,3,0,38,32221440,134256,470
511186,3.92,-57,2,0,38,32221440,134256,471
512215,3.9244,-59,1,0,38,32221440,134256,472
513387,3.9234,-32,2,0,38,32583360,135764,473
514406,3.9231,-31,2,0,38,32583360,135764,474
515429,3.9222,-33,1,0,38,32583360,135764,475
516449,3.9181,-33,2,0,38,32583360,135764,476
517471,3.9175,-32,2,0,38,32583360,135764,477
518493,3.9172,-31,2,0,38,32583360,135764,478
519513,3.9169,-32,1,0,38,32583360,135764,479
520531,3.9166,-34,2,0,38,32583360,135764,480
521549,3.9166,-32,2,0,38,32583360,135764,481
522568,3.9163,-33,1,0,38,32583360,135764,482
523737,3.9253,-32,2,0,38,32787360,136614,483
525198,3.9159,-31,3,0,38,32787360,136614,484
526219,3.9178,-33,1,0,38,32787360,136614,485
527240,3.915,-31,2,0,38,32787360,136614,486
528261,3.9153,-23,1,0,38,32787360,136614,487
529282,3.9156,-29,1,0,38,32787360,136614,488
530301,3.9169,-32,2,0,38,32787360,136614,489
531321,3.9166,-29,1,0,38,32787360,136614,490
532341,3.9156,-25,2,0,38,32787360,136614,491
533362,3.9181,-28,2,0,38,32787360,136614,492
534531,3.9238,-30,2,0,38,31900320,132918,493
535551,3.9175,-29,1,0,38,31900320,132918,494
536574,3.9178,-31,2,0,38,31900320,132918,495
537593,3.9181,-31,1,0,38,31900320,132918,496
538618,3.9288,-33,1,0,38,31900320,132918,497
539641,3.9181,-33,2,0,38,31900320,132918,498
541183,3.9163,-51,3,0,38,31900320,132918,499
542204,3.9238,-50,2,0,38,31900320,132918,500
543223,3.9125,-28,1,0,38,31900320,132918,501
544244,3.9109,-33,2,0,38,31900320,132918,502
545413,3.9197,-33,1,0,38,31785840,132441,503
546433,3.9113,-31,2,0,38,31785840,132441,504
547453,3.9113,-34,1,0,38,31785840,132441,505
548471,3.9094,-32,1,0,38,31785840,132441,506
549492,3.9075,-47,2,0,38,31785840,132441,507
550513,3.9091,-52,1,0,38,31785840,132441,508
551537,3.9097,-52,2,0,38,31785840,132441,509
552556,3.91,-51,2,0,38,31785840,132441,510
553575,3.9106,-58,1,0,38,31785840,132441,511
554597,3.9125,-32,1,0,38,31785840,132441,512
555766,3.9109,-34,2,0,38,32471520,135298,513
557253,3.9094,-37,3,0,38,32471520,135298,514
558275,3.9072,-42,1,0,38,32471520,135298,515
559294,3.9081,-43,1,0,38,32471520,135298,516
560313,3.9088,-46,2,0,38,32471520,135298,517
561334,3.9103,-49,2,0,38,32471520,135298,518
562355,3.9125,-48,1,0,38,32471520,135298,519
563378,3.9059,-46,2,0,38,32471520,135298,520
564397,3.9094,-38,2,0,38,32471520,135298,521
565421,3.91,-23,2,0,38,32471520,135298,522
566600,3.9059,-27,2,0,38,31983360,133264,523
567621,3.9069,-30,1,0,38,31983360,133264,524
568640,3.9053,-42,2,0,38,31983360,133264,525
569660,3.9053,-39,2,0,38,31983360,133264,526
570678,3.9066,-40,2,0,38,31983360,133264,527
571697,3.9066,-39,1,0,38,31983360,133264,528
573218,3.9044,-43,3,0,38,31983360,133264,529
574239,3.9119,-37,2,0,38,31983360,133264,530
575270,3.9056,-40,1,0,38,31983360,133264,531
576303,3.9059,-42,2,0,38,31983360,133264,532
577472,3.9034,-49,1,0,38,32405040,135021,533
578492,3.9041,-47,2,0,38,32405040,135021,534
579511,3.9034,-41,2,0,38,32405040,135021,535
580531,3.9019,-47,2,0,38,32405040,135021,536
581554,3.9041,-33,1,0,38,32405040,135021,537
582575,3.9028,-38,2,0,38,32405040,135021,538
583592,3.91,-41,1,0,38,32405040,135021,539
584612,3.9019,-37,2,0,38,32405040,135021,540
585632,3.9022,-39,2,0,38,32405040,135021,541
586653,3.9028,-40,1,0,38,32405040,135021,542
587816,3.905,-38,2,0,38,31690800,132045,543
589317,3.9025,-24,2,0,38,31690800,132045,544
590335,3.9034,-24,1,0,38,31690800,132045,545
591358,3.9025,-25,2,0,38,31690800,132045,546
592377,3.9044,-24,1,0,38,31690800,132045,547
593405,3.9034,-27,1,0,38,31690800,132045,548
594426,3.9072,-25,1,0,38,31690800,132045,549
595446,3.9059,-30,2,0,38,31690800,132045,550
596474,3.9031,-30,1,0,38,31690800,132045,551
597495,3.9053,-63,2,0,38,31690800,132045,552
598664,3.91,-51,2,0,38,31806720,132528,553
599690,3.8997,-50,2,0,38,31806720,132528,554
600710,3.8978,-55,1,0,38,31806720,132528,555
601730,3.8994,-51,2,0,38,31806720,132528,556
602748,3.8984,-46,2,0,38,31806720,132528,557
603767,3.8984,-50,1,0,38,31806720,132528,558
607629,3.9,-50,6,0,38,31806720,132528,559
608796,3.9006,-46,1,0,38,31626480,131777,560
609822,3.8975,-48,2,0,38,31626480,131777,561
610841,3.8994,-50,2,0,38,31626480,131777,562
611859,3.8975,-49,1,0,38,31626480,131777,563
612877,3.8984,-48,1,0,38,31626480,131777,564
613903,3.8975,-50,1,0,38,31626480,131777,565
614922,3.8984,-48,2,0,38,31626480,131777,566
615943,3.8984,-56,2,0,38,31626480,131777,567
616962,3.8984,-30,1,0,38,31626480,131777,568
617980,3.8991,-30,1,0,38,31626480,131777,569
619148,3.8978,-30,2,0,38,32172000,134050,570
620640,3.9,-32,2,0,38,32172000,134050,571
621664,3.8981,-36,2,0,38,32172000,134050,572
622682,3.8963,-32,0,0,38,32172000,134050,573
623702,3.9019,-35,2,0,38,32172000,134050,574
624724,3.8981,-33,1,0,38,32172000,134050,575
625746,3.895,-33,1,0,38,32172000,134050,576
626782,3.9022,-33,1,0,38,32172000,134050,577
627802,3.8947,-37,1,0,38,32172000,134050,578
628823,3.8931,-42,1,0,38,32172000,134050,579
629990,3.8959,-45,2,0,38,31765440,132356,580
631009,3.8966,-44,2,0,38,31765440,132356,581
632028,3.8938,-36,1,0,38,31765440,132356,582
633049,3.8944,-37,1,0,38,31765440,132356,583
634069,3.8944,-35,2,0,38,31765440,132356,584
635087,3.8956,-35,1,0,38,31765440,132356,585
636603,3.895,-30,3,0,38,31765440,132356,586
637625,3.8944,-31,2,0,38,31765440,132356,587
638645,3.895,-24,1,0,38,31765440,132356,588
639667,3.8959,-33,2,0,38,31765440,132356,589
640838,3.8928,-30,1,0,38,32094960,133729,590
641858,3.8931,-32,2,0,38,32094960,133729,591
642877,3.8909,-32,1,0,38,32094960,133729,592
643897,3.8922,-32,2,0,38,32094960,133729,593
644915,3.8928,-35,1,0,38,32094960,133729,594
645934,3.8956,-45,2,0,38,32094960,133729,595
646955,3.8984,-39,1,0,38,32094960,133729,596
647975,3.8906,-34,2,0,38,32094960,133729,597
648997,3.8928,-40,2,0,38,32094960,133729,598
650019,3.8919,-23,2,0,38,32094960,133729,599
651198,3.8928,-28,2,0,38,32058480,133577,600
652791,3.8906,-24,2,0,38,32058480,133577,601
653812,3.8906,-24,1,0,38,32058480,133577,602
654832,3.8913,-49,1,0,38,32058480,133577,603
655856,3.89,-51,2,0,38,32058480,133577,604
656876,3.8909,-52,2,0,38,32058480,133577,605
657895,3.8919,-54,1,0,38,32058480,133577,606
658914,3.9019,-31,2,0,38,32058480,133577,607
659935,3.8894,-31,1,0,38,32058480,133577,608
660956,3.8922,-33,2,0,38,32058480,133577,609
662122,3.8903,-33,1,0,38,31508160,131284,610
663142,3.8919,-34,2,0,38,31508160,131284,611
664161,3.8944,-31,1,0,38,31508160,131284,612
665195,3.895,-32,1,0,38,31508160,131284,613
666214,3.8913,-32,2,0,38,31508160,131284,614
667744,3.89,-55,2,0,38,31508160,131284,615
668766,3.8963,-56,2,0,38,31508160,131284,616
669788,3.8881,-43,2,0,38,31508160,131284,617
670810,3.8878,-35,2,0,38,31508160,131284,618
671831,3.8869,-45,1,0,38,31508160,131284,619
672998,3.8909,-45,2,0,38,31875840,132816,620
674018,3.8875,-49,2,0,38,31875840,132816,621
675035,3.8866,-39,1,0,38,31875840,132816,622
676054,3.8869,-47,2,0,38,31875840,132816,623
677074,3.8881,-39,1,0,38,31875840,132816,624
678093,3.8884,-46,1,0,38,31875840,132816,625
679112,3.8897,-42,2,0,38,31875840,132816,626
680133,3.8925,-45,1,0,38,31875840,132816,627
681159,3.8919,-46,1,0,38,31875840,132816,628
682181,3.8906,-50,2,0,38,31875840,132816,629
683977,3.8888,-46,2,0,38,31661760,131924,630
684998,3.8859,-43,2,0,38,31661760,131924,631
686021,3.8853,-37,2,0,38,31661760,131924,632
687043,3.8853,-39,1,0,38,31661760,131924,633
688063,3.8853,-38,2,0,38,31661760,131924,634
689082,3.8841,-39,2,0,38,31661760,131924,635
690102,3.885,-38,1,0,38,31661760,131924,636
691120,3.8856,-39,2,0,38,31661760,131924,637
692138,3.8853,-45,2,0,38,31661760,131924,638
693163,3.885,-37,1,0,38,31661760,131924,639
694333,3.8888,-36,2,0,38,32354400,134810,640
695352,3.8947,-47,2,0,38,32354400,134810,641
696372,3.8891,-36,2,0,38,32354400,134810,642
697394,3.8875,-61,1,0,38,32354400,134810,643
698889,3.8838,-47,3,0,38,32354400,134810,644
699908,3.8866,-44,1,0,38,32354400,134810,645
700926,3.8863,-39,2,0,38,32354400,134810,646
701945,3.885,-46,2,0,38,32354400,134810,647
702967,3.8894,-65,1,0,38,32354400,134810,648
703989,3.8828,-45,2,0,38,32354400,134810,649
705163,3.8859,-49,1,0,38,33044640,137686,650
706182,3.8825,-39,1,0,38,33044640,137686,651
707201,3.8819,-36,2,0,38,33044640,137686,652
708220,3.8844,-37,1,0,38,33044640,137686,653
709239,3.8822,-45,2,0,38,33044640,137686,654
710257,3.8825,-41,1,0,38,33044640,137686,655
711275,3.8838,-49,1,0,38,33044640,137686,656
712293,3.8838,-49,1,0,38,33044640,137686,657
713312,3.8863,-48,2,0,38,33044640,137686,658
