timestamp_local,status,time_ms,voltage_v,dv_norm,dv_avg,wifi_rssi,ble_rssi,score,threshold,ble_hits,source_ip
2026-02-05T11:21:15.782407,NORMAL,577614,4.22,0.0,0.0,-54,-32,0.8839,1.0248,0,192.168.31.98
2026-02-05T11:21:18.744026,NORMAL,580633,4.109,-0.005438,-0.022344,-52,-32,0.2918,1.0239,0,192.168.31.98
2026-02-05T11:21:21.720681,NORMAL,583654,4.181,0.0,0.0,-52,-31,0.9571,1.023,0,192.168.31.98
2026-02-05T11:21:24.741011,NORMAL,586677,4.109,-0.003514,-0.014438,-57,-33,0.0116,1.0222,0,192.168.31.98
2026-02-05T11:21:27.797344,NORMAL,589697,4.22,0.0,0.0,-58,-32,0.3904,1.0213,0,192.168.31.98
2026-02-05T11:21:30.846024,NORMAL,592718,4.103,-0.005663,-0.023238,-57,-31,-0.1957,1.0204,0,192.168.31.98
2026-02-05T11:21:33.983780,NORMAL,595740,4.22,0.0,0.0,-60,-32,0.221,1.0196,0,192.168.31.98
2026-02-05T11:21:36.830041,NORMAL,598761,4.218,-8.2e-05,-0.000344,-57,-31,0.449,1.0187,0,192.168.31.98
2026-02-05T11:21:39.864960,NORMAL,601785,4.148,-0.003464,-0.014369,-52,-32,0.3606,1.0179,0,192.168.31.98
2026-02-05T11:21:42.931629,NORMAL,604806,4.149,0.0,0.0,-52,-32,0.7619,1.017,0,192.168.31.98
2026-02-05T11:21:45.927891,NORMAL,607828,4.165,0.0,0.0,-52,-32,0.6979,1.0162,0,192.168.31.98
2026-02-05T11:21:48.999746,NORMAL,610850,4.217,0.0,0.0,-55,-30,0.4462,1.0154,0,192.168.31.98
2026-02-05T11:21:51.982087,NORMAL,613871,4.117,-0.004825,-0.019869,-54,-29,-0.0424,1.0146,0,192.168.31.98
2026-02-05T11:21:55.072927,NORMAL,616891,4.207,0.0,0.0,-52,-30,0.6373,1.0138,0,192.168.31.98
2026-02-05T11:21:57.973874,NORMAL,619912,4.184,-0.001101,-0.004606,-52,-28,0.4872,1.013,1,192.168.31.98
2026-02-05T11:22:01.058625,NORMAL,622933,4.107,-0.004888,-0.020075,-51,-30,0.1242,1.0122,4,192.168.31.98
2026-02-05T11:22:04.053127,NORMAL,625952,4.099,-0.005266,-0.021587,-53,-30,0.0082,1.0113,4,192.168.31.98
2026-02-05T11:22:07.073484,NORMAL,628970,4.106,0.0,0.0,-52,-71,-1.2566,1.0103,5,192.168.31.98
2026-02-05T11:22:10.079889,NORMAL,631991,4.1,-0.000268,-0.0011,-52,-30,0.966,1.0093,4,192.168.31.98
2026-02-05T11:22:13.196808,NORMAL,635011,4.106,0.0,0.0,-54,-28,0.8711,1.0083,4,192.168.31.98
2026-02-05T11:22:16.191943,NORMAL,638029,4.171,0.0,0.0,-57,-28,0.6652,1.0074,6,192.168.31.98
2026-02-05T11:22:19.086333,NORMAL,641047,4.173,0.0,0.0,-63,-73,-2.0877,1.0063,5,192.168.31.98
2026-02-05T11:22:22.168455,NORMAL,644065,4.169,-0.000165,-0.000688,-59,-30,0.7718,1.0052,6,192.168.31.98
2026-02-05T11:22:25.214079,NORMAL,647087,4.141,-0.001544,-0.006394,-63,-30,0.3516,1.004,5,192.168.31.98
2026-02-05T11:22:28.262059,NORMAL,650106,4.155,0.0,0.0,-59,-28,0.887,1.0029,5,192.168.31.98
2026-02-05T11:22:31.207612,NORMAL,653125,4.098,-0.002768,-0.011344,-60,-27,0.5586,1.0019,6,192.168.31.98
2026-02-05T11:22:34.331535,NORMAL,656146,4.1,0.0,0.0,-59,-71,-1.159,1.0007,5,192.168.31.98
2026-02-05T11:22:37.248100,ATTACK,659165,4.098,-0.000101,-0.000412,-57,-30,1.2448,0.9995,5,192.168.31.98
2026-02-05T11:22:40.396581,ATTACK,662187,4.165,0.0,0.0,-57,-30,1.237,0.9984,5,192.168.31.98
2026-02-05T11:22:43.334032,NORMAL,665205,4.096,-0.003374,-0.013819,-58,-29,0.7824,0.9973,3,192.168.31.98
2026-02-05T11:22:46.317182,ATTACK,668223,4.178,0.0,0.0,-59,-30,1.0801,0.9962,5,192.168.31.98
2026-02-05T11:22:49.353645,NORMAL,671242,4.156,-0.001059,-0.0044,-59,-29,0.9726,0.9952,3,192.168.31.98
2026-02-05T11:22:52.384040,NORMAL,674262,4.094,-0.004114,-0.016844,-57,-33,0.6808,0.9942,5,192.168.31.98
2026-02-05T11:22:55.450931,NORMAL,677285,4.09,-0.00432,-0.017669,-54,-35,0.8622,0.9931,5,192.168.31.98
2026-02-05T11:22:58.463339,NORMAL,680301,4.096,0.0,0.0,-62,-75,-1.3471,0.992,6,192.168.31.98
2026-02-05T11:23:01.459485,ATTACK,683319,4.101,0.0,0.0,-61,-33,1.1183,0.9909,3,192.168.31.98
2026-02-05T11:23:04.456684,ATTACK,686339,4.21,0.0,0.0,-60,-33,1.1908,0.9898,6,192.168.31.98
2026-02-05T11:23:07.396101,ATTACK,689358,4.211,0.0,0.0,-60,-32,1.1939,0.9888,5,192.168.31.98
2026-02-05T11:23:10.533823,NORMAL,692379,4.209,-0.000131,-0.00055,-61,-72,-0.9152,0.9877,5,192.168.31.98
2026-02-05T11:23:13.454596,NORMAL,695401,4.09,-0.005934,-0.024269,-65,-33,0.2991,0.9865,6,192.168.31.98
2026-02-05T11:23:16.505498,NORMAL,698421,4.135,0.0,0.0,-60,-72,-0.5055,0.9854,3,192.168.31.98
2026-02-05T11:23:19.538425,ATTACK,701441,4.104,-0.001491,-0.006119,-55,-34,1.7711,0.9843,5,192.168.31.98
2026-02-05T11:23:22.561740,ATTACK,704459,4.099,-0.001744,-0.00715,-55,-33,1.6853,0.9832,6,192.168.31.98
2026-02-05T11:23:25.524404,ATTACK,707477,4.157,0.0,0.0,-55,-32,1.8527,0.9822,4,192.168.31.98
2026-02-05T11:23:28.847129,NORMAL,710498,4.157,0.0,0.0,-57,-73,-0.3055,0.9812,6,192.168.31.98
2026-02-05T11:23:37.767098,NORMAL,719562,4.164,0.0,0.0,-55,-67,0.7226,0.9779,6,192.168.31.98
2026-02-05T11:23:40.925917,NORMAL,722581,4.208,0.0,0.0,-55,-66,0.8223,0.9768,4,192.168.31.98
2026-02-05T11:23:43.681884,NORMAL,725600,4.165,-0.00203,-0.008456,-54,-72,0.2036,0.9757,5,192.168.31.98
2026-02-05T11:23:46.748729,NORMAL,728619,4.209,0.0,0.0,-56,-71,0.5177,0.9746,5,192.168.31.98
2026-02-05T11:23:49.813896,NORMAL,731638,4.134,-0.003626,-0.014987,-56,-65,0.2837,0.9735,3,192.168.31.98
2026-02-05T11:23:52.758747,NORMAL,734658,4.094,-0.005609,-0.022962,-62,-62,-0.3826,0.9724,4,192.168.31.98
2026-02-05T11:23:58.939528,NORMAL,740694,4.132,0.0,0.0,-60,-71,0.4887,0.9701,3,192.168.31.98
2026-02-05T11:24:01.830097,NORMAL,743716,4.146,0.0,0.0,-63,-71,0.2545,0.9689,3,192.168.31.98
2026-02-05T11:24:04.914446,ATTACK,746733,4.155,0.0,0.0,-54,-71,1.3059,0.9678,4,192.168.31.98
2026-02-05T11:24:07.824138,ATTACK,749754,4.191,0.0,0.0,-55,-73,1.0253,0.9667,5,192.168.31.98
2026-02-05T11:24:10.899751,NORMAL,752774,4.206,0.0,0.0,-64,-67,0.4282,0.9656,6,192.168.31.98
2026-02-05T11:24:13.885141,ATTACK,755794,4.161,-0.002164,-0.009006,-54,-63,1.4392,0.9646,5,192.168.31.98
2026-02-05T11:24:16.882198,NORMAL,758814,4.126,-0.003865,-0.01595,-55,-74,0.2796,0.9635,5,192.168.31.98
2026-02-05T11:24:20.053902,ATTACK,761834,4.205,0.0,0.0,-53,-72,1.4176,0.9625,5,192.168.31.98
2026-02-05T11:24:22.958501,NORMAL,764855,4.096,-0.005321,-0.021794,-54,-70,0.4005,0.9615,4,192.168.31.98
2026-02-05T11:24:25.950903,NORMAL,767875,4.094,-0.00539,-0.022069,-54,-68,0.586,0.9604,5,192.168.31.98
2026-02-05T11:24:28.955623,ATTACK,770893,4.144,0.0,0.0,-55,-73,1.2005,0.9594,6,192.168.31.98
2026-02-05T11:24:32.054352,ATTACK,773912,4.203,0.0,0.0,-54,-70,1.483,0.9585,4,192.168.31.98
2026-02-05T11:24:34.956507,ATTACK,776930,4.163,-0.001899,-0.007906,-53,-72,1.0538,0.9576,5,192.168.31.98
2026-02-05T11:24:38.037401,NORMAL,779949,4.091,-0.005479,-0.022412,-52,-69,0.6908,0.9566,6,192.168.31.98
2026-02-05T11:24:41.037051,ATTACK,782967,4.159,0.0,0.0,-54,-68,1.584,0.9558,6,192.168.31.98
2026-02-05T11:24:44.098676,NORMAL,785986,4.134,-0.001214,-0.005019,-57,-69,0.874,0.9549,5,192.168.31.98
2026-02-05T11:24:47.070029,ATTACK,789005,4.162,0.0,0.0,-55,-67,1.4712,0.9541,4,192.168.31.98
2026-02-05T11:24:50.106405,ATTACK,792024,4.131,-0.001548,-0.006394,-55,-67,1.1209,0.9532,6,192.168.31.98
2026-02-05T11:24:53.138983,ATTACK,795042,4.201,0.0,0.0,-55,-71,1.1383,0.9524,6,192.168.31.98
2026-02-05T11:24:56.163559,NORMAL,798061,4.088,-0.005516,-0.02255,-54,-71,0.2298,0.9516,3,192.168.31.98
2026-02-05T11:24:59.165138,ATTACK,801080,4.098,0.0,0.0,-56,-73,0.9799,0.9508,7,192.168.31.98
2026-02-05T11:25:02.224329,NORMAL,804101,4.112,0.0,0.0,-59,-71,0.7752,0.95,5,192.168.31.98
2026-02-05T11:25:05.313693,ATTACK,807121,4.102,-0.000452,-0.001856,-57,-65,1.3149,0.9492,6,192.168.31.98
2026-02-05T11:25:08.256003,NORMAL,810140,4.144,0.0,0.0,-56,-74,0.9095,0.9484,5,192.168.31.98
2026-02-05T11:25:11.309826,ATTACK,813160,4.145,0.0,0.0,-57,-66,1.3067,0.9477,6,192.168.31.98
2026-02-05T11:25:17.424251,NORMAL,819201,4.196,0.0,0.0,-62,-71,0.4145,0.9462,5,192.168.31.98
2026-02-05T11:25:20.550943,NORMAL,822222,4.121,-0.003637,-0.014987,-56,-66,0.7685,0.9454,6,192.168.31.98
2026-02-05T11:25:26.518614,NORMAL,828263,4.086,-0.005384,-0.022,-64,-68,-0.3162,0.9438,7,192.168.31.98
2026-02-05T11:25:32.421009,NORMAL,834304,4.196,0.0,0.0,-60,-72,0.8961,0.9422,2,192.168.31.98
2026-02-05T11:25:35.527172,NORMAL,837323,4.082,-0.005608,-0.022894,-53,-72,0.6684,0.9414,3,192.168.31.98
2026-02-05T11:25:38.459359,ATTACK,840343,4.129,0.0,0.0,-54,-71,1.6834,0.9406,5,192.168.31.98
2026-02-05T11:25:41.394103,ATTACK,843361,4.15,0.0,0.0,-54,-69,1.7267,0.9399,6,192.168.31.98
2026-02-05T11:25:44.442681,ATTACK,846379,4.087,-0.003129,-0.012788,-55,-68,1.0003,0.9392,5,192.168.31.98
2026-02-05T11:25:47.617055,ATTACK,849400,4.193,0.0,0.0,-53,-69,1.7502,0.9385,5,192.168.31.98
2026-02-05T11:25:50.646126,NORMAL,852421,4.099,-0.00463,-0.018975,-54,-72,0.4982,0.9378,3,192.168.31.98
2026-02-05T11:25:53.622308,NORMAL,855440,4.135,0.0,0.0,-61,-67,0.9308,0.9371,5,192.168.31.98
2026-02-05T11:25:56.540692,NORMAL,858459,4.077,-0.002833,-0.01155,-61,-72,0.1661,0.9364,6,192.168.31.98
2026-02-05T11:25:59.622655,ATTACK,861476,4.192,0.0,0.0,-61,-64,1.2182,0.9357,5,192.168.31.98
2026-02-05T11:26:02.639825,NORMAL,864498,4.098,-0.004631,-0.018975,-62,-69,0.0108,0.9349,5,192.168.31.98
2026-02-05T11:26:05.695071,ATTACK,867518,4.185,0.0,0.0,-61,-68,1.0723,0.9342,1,192.168.31.98
2026-02-05T11:26:08.610523,NORMAL,870541,4.192,0.0,0.0,-62,-72,0.7304,0.9335,4,192.168.31.98
2026-02-05T11:26:11.700223,NORMAL,873559,4.138,-0.002592,-0.010725,-59,-71,0.6751,0.9327,7,192.168.31.98
2026-02-05T11:26:14.677535,NORMAL,876579,4.098,-0.00458,-0.018769,-64,-71,-0.0749,0.932,5,192.168.31.98
2026-02-05T11:26:17.767323,NORMAL,879601,4.029,-0.008053,-0.03245,-62,-66,-0.0555,0.9311,5,192.168.31.98
2026-02-05T11:26:23.756665,ATTACK,885641,4.13,-0.002131,-0.0088,-56,-75,1.0501,0.9296,5,192.168.31.98
2026-02-05T11:26:26.778983,ATTACK,888661,4.188,0.0,0.0,-55,-69,1.919,0.9289,4,192.168.31.98
2026-02-05T11:26:29.952988,NORMAL,891681,4.073,-0.005672,-0.0231,-55,-74,0.4775,0.9282,5,192.168.31.98
2026-02-05T11:26:33.093276,NORMAL,894701,4.072,-0.005689,-0.023169,-59,-72,0.2469,0.9274,5,192.168.31.98
2026-02-05T11:26:39.162405,ATTACK,900742,4.045,-0.001462,-0.005913,-55,-74,1.2701,0.926,6,192.168.31.98
2026-02-05T11:26:42.024513,ATTACK,903759,4.074,0.0,0.0,-56,-73,1.4484,0.9254,5,192.168.31.98
2026-02-05T11:26:44.873094,ATTACK,906777,4.069,-0.00022,-0.000894,-57,-73,1.2419,0.9248,4,192.168.31.98
2026-02-05T11:26:47.962932,ATTACK,909798,4.159,0.0,0.0,-58,-71,1.2629,0.9242,5,192.168.31.98
2026-02-05T11:26:51.002769,ATTACK,912820,4.183,0.0,0.0,-58,-70,1.2917,0.9236,6,192.168.31.98
2026-02-05T11:26:54.418936,NORMAL,915840,4.077,-0.005228,-0.021313,-57,-72,0.3224,0.923,6,192.168.31.98
2026-02-05T11:27:00.033617,NORMAL,921882,4.07,-0.005523,-0.022481,-57,-70,0.4349,0.9217,4,192.168.31.98
2026-02-05T11:27:02.987715,NORMAL,924902,4.067,-0.00568,-0.0231,-63,-71,-0.1308,0.921,5,192.168.31.98
2026-02-05T11:27:06.132011,ATTACK,927919,4.156,0.0,0.0,-58,-65,1.8214,0.9204,5,192.168.31.98
2026-02-05T11:27:09.109456,ATTACK,930940,4.181,0.0,0.0,-58,-72,1.2851,0.9198,4,192.168.31.98
2026-02-05T11:27:12.053277,NORMAL,933959,4.128,-0.002565,-0.010587,-59,-71,0.7498,0.9192,5,192.168.31.98
2026-02-05T11:27:15.082425,ATTACK,936977,4.182,0.0,0.0,-57,-70,1.5169,0.9186,6,192.168.31.98
2026-02-05T11:27:18.394598,ATTACK,939996,4.181,-4.9e-05,-0.000206,-56,-67,1.7484,0.9181,5,192.168.31.98
2026-02-05T11:27:21.240511,ATTACK,943016,4.173,-0.000445,-0.001856,-58,-71,1.1032,0.9175,4,192.168.31.98
2026-02-05T11:27:24.178491,ATTACK,946036,4.179,0.0,0.0,-56,-67,1.6486,0.917,5,192.168.31.98
2026-02-05T11:27:27.444467,NORMAL,949054,4.069,-0.005424,-0.022069,-56,-74,0.1782,0.9165,6,192.168.31.98
2026-02-05T11:27:30.349811,ATTACK,952073,4.178,0.0,0.0,-57,-66,1.6144,0.916,6,192.168.31.98
2026-02-05T11:27:33.249658,NORMAL,955092,4.06,-0.005808,-0.023581,-57,-70,0.2569,0.9154,5,192.168.31.98
2026-02-05T11:27:36.330615,ATTACK,958110,4.065,0.0,0.0,-56,-65,1.8099,0.9149,5,192.168.31.98
2026-02-05T11:27:39.334633,ATTACK,961130,4.135,0.0,0.0,-58,-68,1.287,0.9144,5,192.168.31.98
2026-02-05T11:27:42.320149,NORMAL,964148,4.062,-0.003588,-0.014575,-57,-74,0.3687,0.9139,6,192.168.31.98
2026-02-05T11:27:45.215905,ATTACK,967168,4.118,0.0,0.0,-57,-68,1.4435,0.9134,6,192.168.31.98
2026-02-05T11:27:48.309261,ATTACK,970188,4.133,0.0,0.0,-56,-73,1.1879,0.9129,5,192.168.31.98
2026-02-05T11:27:51.307872,NORMAL,973208,4.066,-0.003297,-0.013406,-57,-72,0.5301,0.9124,4,192.168.31.98
2026-02-05T11:27:54.861488,ATTACK,976228,4.057,-0.003728,-0.015125,-56,-67,0.9202,0.9118,5,192.168.31.98
2026-02-05T11:27:57.292221,ATTACK,979246,4.059,0.0,0.0,-57,-73,1.1227,0.9113,4,192.168.31.98
2026-02-05T11:28:00.291617,ATTACK,982264,4.098,0.0,0.0,-55,-65,1.8408,0.9108,5,192.168.31.98
2026-02-05T11:28:03.465702,ATTACK,985283,4.13,0.0,0.0,-55,-70,1.4129,0.9104,4,192.168.31.98
2026-02-05T11:28:06.362435,NORMAL,988302,4.058,-0.003575,-0.014506,-56,-66,0.8435,0.9099,3,192.168.31.98
2026-02-05T11:28:09.456246,ATTACK,991321,4.085,0.0,0.0,-57,-73,0.9688,0.9095,5,192.168.31.98
2026-02-05T11:28:12.448803,ATTACK,994340,4.109,0.0,0.0,-56,-64,1.6475,0.909,4,192.168.31.98
2026-02-05T11:28:15.442522,NORMAL,997359,4.061,-0.002353,-0.009556,-58,-73,0.3719,0.9086,4,192.168.31.98
2026-02-05T11:28:18.541074,NORMAL,1000376,4.11,0.0,0.0,-62,-71,0.5648,0.9081,6,192.168.31.98
2026-02-05T11:28:21.519148,NORMAL,1003395,4.061,-0.002421,-0.009831,-61,-67,0.5297,0.9075,6,192.168.31.98
2026-02-05T11:28:30.640189,ATTACK,1012457,4.124,0.0,0.0,-54,-70,1.688,0.9059,6,192.168.31.98
2026-02-05T11:28:33.633139,NORMAL,1015475,4.169,0.0,0.0,-62,-71,0.6651,0.9054,5,192.168.31.98
2026-02-05T11:28:36.722525,NORMAL,1018495,4.093,-0.003712,-0.015194,-62,-68,0.247,0.9049,3,192.168.31.98
2026-02-05T11:28:39.642360,NORMAL,1021514,4.138,0.0,0.0,-62,-72,0.7384,0.9043,4,192.168.31.98
2026-02-05T11:28:42.818657,NORMAL,1024534,4.055,-0.004086,-0.016569,-64,-67,0.1857,0.9037,7,192.168.31.98
2026-02-05T11:28:45.798907,NORMAL,1027551,4.126,0.0,0.0,-64,-72,0.6734,0.9031,4,192.168.31.98
2026-02-05T11:28:48.708957,NORMAL,1030574,4.055,-0.003493,-0.014162,-59,-76,0.3965,0.9024,6,192.168.31.98
2026-02-05T11:28:51.799757,ATTACK,1033594,4.17,0.0,0.0,-54,-70,1.9785,0.9018,4,192.168.31.98
2026-02-05T11:28:54.696681,ATTACK,1036616,4.166,-0.000182,-0.000756,-63,-66,1.0614,0.9013,7,192.168.31.98
2026-02-05T11:28:57.784579,NORMAL,1039634,4.048,-0.005995,-0.024269,-62,-69,0.0237,0.9006,5,192.168.31.98
2026-02-05T11:29:00.786186,ATTACK,1042652,4.167,0.0,0.0,-63,-70,0.973,0.9,5,192.168.31.98
2026-02-05T11:29:03.799496,ATTACK,1045671,4.168,0.0,0.0,-53,-70,2.0849,0.8995,4,192.168.31.98
2026-02-05T11:29:06.982869,ATTACK,1048691,4.054,-0.005631,-0.022825,-54,-68,0.9253,0.8989,5,192.168.31.98
2026-02-05T11:29:09.790385,ATTACK,1051709,4.07,0.0,0.0,-56,-67,1.7969,0.8984,5,192.168.31.98
2026-02-05T11:29:12.875332,ATTACK,1054728,4.045,-0.001241,-0.005019,-57,-73,0.9869,0.8979,5,192.168.31.98
2026-02-05T11:29:15.875466,ATTACK,1057749,4.098,0.0,0.0,-55,-72,1.4932,0.8974,4,192.168.31.98
2026-02-05T11:29:18.793773,ATTACK,1060767,4.138,0.0,0.0,-55,-66,1.8142,0.897,5,192.168.31.98
2026-02-05T11:29:21.974398,ATTACK,1063786,4.049,-0.004398,-0.017806,-53,-66,1.1259,0.8965,4,192.168.31.98
2026-02-05T11:29:24.929761,ATTACK,1066806,4.093,0.0,0.0,-54,-71,1.4881,0.8961,6,192.168.31.98
2026-02-05T11:29:28.082694,NORMAL,1069824,4.045,-0.002397,-0.009694,-62,-72,0.1092,0.8956,5,192.168.31.98
2026-02-05T11:29:30.980166,NORMAL,1072842,4.118,0.0,0.0,-63,-72,0.5182,0.8952,5,192.168.31.98
2026-02-05T11:29:37.155227,ATTACK,1078879,4.039,-0.003932,-0.015881,-55,-70,0.9029,0.8941,6,192.168.31.98
2026-02-05T11:29:40.041901,ATTACK,1081897,4.16,0.0,0.0,-54,-69,1.8089,0.8936,5,192.168.31.98
2026-02-05T11:29:43.008330,NORMAL,1084916,4.059,-0.004979,-0.020212,-55,-68,0.7446,0.8932,5,192.168.31.98
2026-02-05T11:29:46.162672,NORMAL,1087937,4.162,0.0,0.0,-68,-66,0.4671,0.8926,3,192.168.31.98
2026-02-05T11:29:49.234019,NORMAL,1090958,4.161,-6.6e-05,-0.000275,-67,-71,0.3416,0.8921,6,192.168.31.98
2026-02-05T11:29:52.119506,ATTACK,1093980,4.106,-0.002729,-0.011206,-56,-63,1.5187,0.8916,6,192.168.31.98
2026-02-05T11:29:55.159517,NORMAL,1096999,4.102,-0.00295,-0.0121,-57,-71,0.8129,0.8911,5,192.168.31.98
2026-02-05T11:29:58.123966,NORMAL,1100017,4.039,-0.006128,-0.02475,-56,-71,0.3929,0.8905,5,192.168.31.98
2026-02-05T11:30:01.365210,ATTACK,1103034,4.06,0.0,0.0,-55,-72,1.6015,0.89,6,192.168.31.98
2026-02-05T11:30:04.062584,NORMAL,1106055,4.155,0.0,0.0,-65,-72,0.4999,0.8895,4,192.168.31.98
2026-02-05T11:30:07.225503,NORMAL,1109073,4.052,-0.005107,-0.020694,-63,-73,-0.1305,0.8889,5,192.168.31.98
2026-02-05T11:30:10.174864,ATTACK,1112095,4.045,-0.005473,-0.022137,-54,-70,0.9719,0.8883,4,192.168.31.98
2026-02-05T11:30:13.177790,ATTACK,1115114,4.156,0.0,0.0,-54,-73,1.7732,0.8877,3,192.168.31.98
2026-02-05T11:30:16.361465,ATTACK,1118132,4.101,-0.002699,-0.011069,-54,-72,1.2503,0.8872,4,192.168.31.98
2026-02-05T11:30:19.275287,NORMAL,1121153,4.091,-0.00321,-0.013131,-60,-68,0.7234,0.8867,3,192.168.31.98
2026-02-05T11:30:22.333900,ATTACK,1124170,4.11,0.0,0.0,-63,-70,0.8894,0.8861,6,192.168.31.98
2026-02-05T11:30:25.302608,NORMAL,1127189,4.073,-0.001789,-0.007288,-61,-73,0.6331,0.8856,5,192.168.31.98
2026-02-05T11:30:28.307207,ATTACK,1130210,4.153,0.0,0.0,-62,-70,1.0452,0.8851,6,192.168.31.98
2026-02-05T11:30:31.294328,NORMAL,1133228,4.106,-0.002277,-0.00935,-59,-72,0.8421,0.8845,7,192.168.31.98
2026-02-05T11:30:34.280299,ATTACK,1136246,4.153,0.0,0.0,-55,-66,2.0863,0.884,4,192.168.31.98
